,start,end,x_ksm,y_ksm,z_ksm,label,duration,Range,subLST,subLat,south phase,north phase
2271,2008-12-13 02:30:00.000,2008-12-13 08:39:00.000,17.26114922528929,-8.729838472699731,-1.449191107147795,LFE,22140.0,19.397358253178957,10.199722222222222,-9.315264215040818,1446239.3030253905,1474463.9461412556
2272,2008-12-15 16:00:00.000,2008-12-15 23:03:00.000,12.427836900993563,-2.863677083771542,10.132072171729616,LFE,25380.0,16.288359738505083,11.175277777777778,40.58577587263224,1448290.7376145094,1476553.3466386965
2273,2008-12-16 03:35:59.000,2008-12-16 09:15:00.000,9.029776266955617,-0.980198574806805,10.938289457069423,LFE,20341.0,14.217729246400928,11.616111111111111,52.46628062514447,1448677.0999786132,1476947.4698612965
2274,2008-12-16 14:00:00.000,2008-12-16 20:21:00.000,5.184355012007624,0.790624317765963,10.674883395508653,LFE,22860.0,11.893517528892694,12.513333333333334,65.02229615066557,1449023.493822292,1477300.829590465
2275,2008-12-17 17:09:00.000,2008-12-17 22:33:00.000,-5.229601714817635,2.427701929767521,-0.3194536513259008,LFE,19440.0,5.774471524803456,22.3425,0.1698722211351541,1449927.7815968967,1478223.3023449776
2276,2008-12-17 22:57:00.000,2008-12-18 06:54:00.000,-4.489625221394857,0.8345967165696837,-4.32732879543341,LFE,28620.0,6.291189141305552,23.336388888888887,-45.7537936799325,1450120.9627789485,1478420.3683477833
2277,2008-12-21 18:00:00.000,2008-12-21 18:51:00.000,17.875588798201303,-7.929345296355167,2.234562486203529,LFE,3060.0,19.68259284789374,10.413611111111113,3.981996523189953,1453156.0104637202,1481515.4643199183
2278,2008-12-22 17:33:00.000,2008-12-23 05:15:00.000,16.279511669598897,-4.98493169079604,7.761624972443771,LFE_m,42120.0,18.71135661504457,10.894166666666669,25.364023126229057,1453940.190452563,1482316.2937223862
2279,2008-12-23 18:24:00.000,2008-12-23 20:50:59.000,11.24953554087154,-0.8753577440081381,11.906351997227777,LFE,8819.0,16.40364346562119,11.720555555555556,48.88848517172187,1454767.6585087306,1483159.8514159427
2280,2008-12-24 06:35:59.000,2008-12-24 08:54:00.000,7.495594513349734,1.2962366416810238,12.709545252006489,LFE,8281.0,14.81204601169588,12.593055555555557,60.878400568286665,1455173.900371316,1483573.7009719552
2281,2008-12-25 01:24:00.000,2008-12-25 08:42:00.000,0.3429139158372316,4.2300073194005465,11.177242936177525,LFE,26280.0,11.955806603077326,17.086666666666666,72.35109508711396,1455800.2426410485,1484211.4363533517
2282,2008-12-25 11:48:00.000,2008-12-25 15:54:00.000,-3.7839428264003354,5.123895370223193,8.254163795799272,LFE_sm,14760.0,10.42610891206996,20.16916666666667,59.722791735897246,1456146.9849288864,1484564.226138805
2283,2008-12-25 18:12:00.000,2008-12-25 20:24:00.000,-5.976400475775439,5.163353590215267,5.593367307231451,LFE_sm,7920.0,9.677982267913254,21.161944444444444,43.768817172702185,1456360.3647983253,1484781.327545238
2284,2008-12-26 15:57:00.000,2008-12-26 21:54:00.000,-7.645116300981034,1.5589328169464542,-5.672171546050834,LFE,21420.0,9.646325975785146,23.26305555555556,-38.14183190149304,1457085.5229483712,1485519.7692408618
2285,2008-12-27 03:06:00.000,2008-12-27 17:11:59.000,-4.831831375433549,-1.471414633626453,-9.82484567746811,LFE_m,50759.0,11.04713755009586,1.0130555555555556,-64.32552635086459,1457457.270689659,1485898.3321896873
2286,2008-12-27 20:00:00.000,2008-12-27 22:48:00.000,1.118110650493955,-5.469921033651863,-12.459386168385423,LFE_sm,10080.0,13.653076987774188,6.249444444444444,-70.37760209320736,1458020.726907396,1486472.1181838713
2287,2008-12-28 00:03:00.000,2008-12-28 04:42:00.000,2.574957744985761,-6.23168114747234,-12.564810737518153,LFE,16740.0,14.259688852912456,7.077222222222222,-67.41938521243657,1458155.838178284,1486609.6231114715
2288,2008-12-28 13:33:00.000,2008-12-29 05:42:00.000,7.132760324133414,-8.222814826988904,-11.859206324851822,LFE,58140.0,16.09756901447811,8.526111111111112,-55.35184486822686,1458606.2735626416,1487067.5647016396
2289,2008-12-29 09:27:00.000,2008-12-29 13:00:00.000,12.560826449895185,-9.721781966033268,-8.796586989996634,LFE,12780.0,18.156743881325585,9.399722222222222,-37.18951842972346,1459270.248684769,1487742.1378251428
2290,2008-12-29 19:26:59.000,2008-12-29 22:42:00.000,14.601155715091815,-9.912743104633831,-6.694437841873346,LFE_sm,11701.0,18.875161511720364,9.668055555555554,-28.25198892521273,1459603.904525034,1488081.1192942401
2291,2008-12-30 06:45:00.000,2008-12-30 14:33:00.000,16.320648257426765,-9.73225449304542,-4.053493600686295,LFE,28080.0,19.429646096387213,9.9175,-18.22169806617613,1459980.935624533,1488464.1683543199
2292,2008-12-31 08:56:59.373,2008-12-31 13:09:00.548,17.83386060582406,-7.912719868681186,2.496954816458448,LFE,15121.175,19.669583198014656,10.414166666666668,5.09213001326802,1460854.294631974,1489352.620357224
2293,2008-12-31 16:24:00.683,2008-12-31 23:24:00.975,17.614189590692586,-7.0848452583282615,4.3225722785798135,LFE,25200.292,19.471500670848823,10.556111111111113,11.793972723868729,1461102.4785871638,1489605.3144892838
2294,2009-01-01 03:12:00.000,2009-01-01 08:30:00.000,16.767193374020952,-5.674062625725223,6.833034739721873,LFE,19080.0,18.974301675600863,10.779444444444444,21.60637595153488,1461462.2620389822,1489971.6361840826
2295,2009-01-01 12:09:00.000,2009-01-01 19:09:00.000,15.579959316775728,-4.339441638113266,8.718572066543368,LFE,25200.0,18.37333352776486,10.993055555555555,29.85551562092163,1461760.4159180354,1490275.208329309
2296,2009-01-02 03:57:00.000,2009-01-02 07:03:00.000,12.378955331363496,-1.690048063950703,11.374398261784794,LFE,11160.0,16.895908776151973,11.506944444444445,44.79686250224501,1462286.765782733,1490811.1234013292
2297,2009-01-04 06:51:00.000,2009-01-04 09:51:00.000,-5.569854647083441,5.226994876384392,6.144359162186235,LFE,10800.0,9.802953929368822,20.989722222222223,47.130568599102034,1463982.9939562816,1492537.9142302447
2298,2009-01-05 02:45:00.000,2009-01-05 05:36:00.000,-8.061105481727477,2.3865731341886534,-4.193240763536026,LFE,10260.0,9.394701752229713,22.929722222222225,-27.87276595863036,1464646.3122198712,1493213.0605224986
2299,2009-01-05 06:27:00.000,2009-01-05 11:33:00.000,-7.5409581431965425,1.4259748683986415,-5.956904954004896,LFE,18360.0,9.715151603232696,23.31527777777778,-40.1998769478706,1464769.6427512923,1493338.5902351288
2300,2009-01-05 13:51:00.000,2009-01-05 17:50:59.000,-5.796678658313473,-0.6005304493799658,-8.866091136546435,LFE,14399.0,10.609886537090144,0.3630555555555555,-58.80424226078126,1465016.3038141346,1493589.6682233508
2301,2009-01-05 23:00:00.000,2009-01-06 01:42:00.000,-2.844340719440541,-3.019086021810469,-11.229440432911185,LFE,9720.0,11.971026980658737,2.7222222222222223,-71.20169121496079,1465321.2968850816,1493900.168790527
2302,2009-01-07 06:06:00.000,2009-01-07 14:18:00.000,7.8899088973219955,-8.564460474108124,-11.58504730241004,LFE,29520.0,16.42601493423403,8.670833333333333,-52.85456296550599,1466358.2262245617,1494955.5313740445
2303,2009-01-08 03:03:00.000,2009-01-08 14:54:00.000,13.304411423197012,-9.907960232046737,-8.077539526099322,LFE,42660.0,18.450519886258263,9.485833333333332,-33.82412933935325,1467056.7497062425,1495666.5266083616
2304,2009-01-08 16:15:00.000,2009-01-09 06:45:00.000,15.662476090662048,-9.935904996402558,-5.136590084962205,LFE_m,52200.0,19.246296347324325,9.804444444444446,-22.073635051771856,1467496.8695133156,1496115.0682476321
2305,2009-01-09 14:36:00.000,2009-01-09 21:48:00.000,17.6862102341366,-8.77172395600723,0.39298973416176,LFE,25920.0,19.745875886818133,10.240833333333333,-2.224029007158881,1468241.6845909338,1496874.5307959428
2306,2009-01-09 22:51:00.000,2009-01-10 07:36:00.000,17.78897902947697,-8.005177035630563,2.4620147917263835,LFE,31500.0,19.661946778425524,10.393888888888888,5.154283619843943,1468516.5395994433,1497154.869320487
2307,2009-01-10 08:24:00.000,2009-01-10 13:20:59.000,17.46144460085455,-6.917671868529056,4.794169039508406,LFE,17819.0,19.384021471529888,10.5775,13.760337916896194,1468834.7050941421,1497479.3824004137
2308,2009-01-10 21:00:00.000,2009-01-11 00:18:00.000,16.27719213867478,-5.188879869155808,7.651836524639076,LFE,11880.0,18.71956357439102,10.848611111111111,25.264646256704,1469254.483652593,1497907.535783354
2309,2009-01-11 06:45:00.000,2009-01-11 13:39:00.000,14.75651038260707,-3.655212162758288,9.585872700602575,LFE,24840.0,17.972315656557008,11.103333333333332,34.331842162718175,1469579.3122990134,1498238.7032772552
2310,2009-01-11 17:15:00.000,2009-01-11 22:12:00.000,12.513483181861416,-1.8547081239920629,11.269035874156785,LFE,17820.0,16.94161660234829,11.46472222222222,44.32011366483668,1469929.127764389,1498595.0985880815
2311,2009-01-12 22:54:00.000,2009-01-14 04:57:00.000,2.879622695521617,3.3609283475067997,12.122968044132575,LFE_m,108180.0,12.9055964769048,14.890277777777778,71.54765049980975,1470916.8403944666,1499601.4910610344
2312,2009-01-14 11:24:00.000,2009-01-14 15:39:00.000,-8.267482555250638,3.599192982106625,-1.50277501116214,LFE,15300.0,9.141323244366353,22.44361111111111,-7.983849225544691,1472132.5644722704,1500840.6226094225
2313,2009-01-14 16:39:00.000,2009-01-14 21:51:00.000,-8.042565811439655,2.3931398241380784,-4.248564561016189,LFE,18720.0,9.4053327361841,22.92361111111111,-28.425322271500164,1472307.4288944202,1501018.9972994085
2314,2009-01-14 22:20:59.000,2009-01-15 05:09:00.000,-7.131955558856462,0.8860484487897434,-6.875250872692768,LFE,24481.0,9.945800445895191,23.551111111111112,-46.4321999490644,1472497.2816956118,1501212.6612485365
2315,2009-01-17 16:03:00.000,2009-01-17 20:18:00.000,13.067181701544891,-9.9592941120193,-8.271916737657032,LFE,15300.0,18.394656380199727,9.443888888888887,-34.51868678030585,1474685.555480366,1503444.716533116
2316,2009-01-18 14:36:00.000,2009-01-18 20:09:00.000,16.676197681163952,-9.747924386722342,-3.1070217564629607,LFE,19980.0,19.564538919832696,9.959722222222222,-14.473439877591234,1475436.6241064244,1504210.5155704443
2317,2009-01-19 11:50:59.000,2009-01-19 23:27:00.000,17.75606557420049,-8.180159793441982,2.221807878092936,LFE_m,41761.0,19.67560187564051,10.358611111111111,4.453925927191278,1476144.293761663,1504932.166547971
2318,2009-01-20 06:06:00.000,2009-01-20 06:57:00.000,16.802230660177656,-5.957655838865186,6.584129315739428,LFE,3060.0,19.00419367135996,10.721944444444444,20.96913744186549,1476751.9472123,1505551.9373874937
2319,2009-01-20 11:54:00.000,2009-01-20 20:05:59.000,16.120728194400144,-5.107620942881439,7.845449642334327,LFE,29519.0,18.641801128225048,10.855,26.30022947552921,1476945.0644733245,1505748.9461275146
2320,2009-01-21 00:21:00.000,2009-01-21 15:48:00.000,14.02054986102808,-3.0914429407731983,10.215865970028831,LFE_m,55620.0,17.620918119644735,11.20111111111111,37.94121786924727,1477359.6006629372,1506172.0510469459
2321,2009-01-21 19:54:00.000,2009-01-22 01:45:00.000,8.92969780894668,0.4231831453829747,12.497472851753848,LFE,21060.0,15.365722066143451,12.16861111111111,56.92176265546337,1478010.5390169076,1506836.4447156112
2322,2009-01-22 02:50:59.000,2009-01-23 02:03:00.000,6.603665729780976,1.6870152538866958,12.673850702065716,LFE_m,83521.0,14.390306221751562,12.86888888888889,63.69556149852209,1478241.946769342,1507072.6358152134
2323,2009-01-23 07:06:00.000,2009-01-23 11:36:00.000,-4.364371213383123,5.253761656468933,7.539996152253025,LFE,16200.0,10.173558355225614,20.46333333333333,55.42445473131157,1479183.3120895997,1508032.6931625174
2324,2009-01-24 08:39:00.000,2009-01-25 00:06:00.000,-7.765450134473463,1.859319797782268,-5.317326147569725,LFE_m,55620.0,9.593395814884722,23.13138888888889,-36.09210498803518,1480035.4610137113,1508900.5149122195
2325,2009-01-25 01:03:00.000,2009-01-25 04:15:00.000,-3.4398282890499443,-2.6047421544914924,-10.925023520542036,LFE,11520.0,11.746201057104802,2.198611111111111,-70.03556114841912,1480582.4372311446,1509457.4036244436
2326,2009-01-25 14:36:00.000,2009-01-26 00:39:00.000,1.367749300110099,-5.722612346152898,-12.526087410510227,LFE,36180.0,13.83914361613594,6.465277777777778,-69.55382965922863,1481034.3596546948,1509917.515944604
2327,2009-01-26 04:26:59.000,2009-01-26 16:15:00.000,6.11130495990503,-8.013036513121504,-12.13850206028267,LFE_m,42481.0,15.776565999642155,8.285,-57.63367779700112,1481496.2877407593,1510387.8152534033
2328,2009-01-26 20:05:59.000,2009-01-27 10:45:00.000,10.679034124350848,-9.552190150962325,-10.107088997691609,LFE_m,52741.0,17.53394862877299,9.111944444444443,-43.24123252695504,1482018.1446454383,1510919.2364940315
2329,2009-01-27 13:18:00.000,2009-01-27 21:27:00.000,14.451512716194244,-10.132424973603992,-6.679103827934344,LFE,29340.0,18.8712130923363,9.6175,-27.76506528266929,1482591.6408797796,1511502.733312361
2330,2009-01-27 23:56:59.000,2009-01-28 04:45:00.000,16.078253645546994,-9.978431181614756,-4.19123876830762,LFE,17281.0,19.38158434054687,9.852222222222222,-18.27682881982817,1482946.741745811,1511864.0170323953
2331,2009-01-28 13:24:00.000,2009-01-28 19:20:59.000,17.32864031383037,-9.289490644945094,-0.8528331435715585,LFE,21419.0,19.68003394152062,10.113888888888887,-6.286299891673637,1483395.2024639442,1512320.2861436121
2332,2009-01-28 22:09:00.000,2009-01-29 04:33:00.000,17.64863991294311,-8.572523018185763,1.357702569056747,LFE,23040.0,19.667384115333604,10.276666666666667,1.5545293400744424,1483686.9520017633,1512617.115491058
2333,2009-01-29 10:03:00.000,2009-01-29 13:33:00.000,17.44312812380292,-7.290111439513324,4.30206591611625,LFE_sm,12600.0,19.38855886058932,10.503333333333334,12.305789598427252,1484083.7313731972,1513020.8034035845
2334,2009-01-29 18:39:00.000,2009-01-29 23:56:59.000,16.823155375699848,-6.161709959940479,6.32229586880605,LFE,19079.0,18.998859215176328,10.680833333333332,20.16178569290912,1484370.479490368,1513312.5442479313
2335,2009-01-30 07:48:00.000,2009-01-30 11:30:00.000,15.085563939121686,-4.157706350037253,9.08993983001422,LFE,13320.0,18.096623098460874,11.001388888888888,32.37289168944051,1484809.15394812,1513758.6363529502
2336,2009-01-30 15:21:00.000,2009-01-30 21:48:00.000,13.644601466448895,-2.8749701005089143,10.426929346520463,LFE,23220.0,17.411532323559843,11.23472222222222,39.53083027122653,1485061.1047954434,1514014.815004313
2337,2009-01-31 04:54:00.000,2009-01-31 05:45:00.000,10.2306018444779,-0.4236075925496524,12.142841086029636,LFE,3060.0,15.883741597409276,11.851388888888888,52.71839230635042,1485513.281481699,1514474.767994438
2338,2009-01-31 07:09:00.000,2009-01-31 08:27:00.000,9.561095766900678,-0.0059246296920233,12.319845033962698,LFE,4680.0,15.5946519366717,11.998333333333331,54.94524675823221,1485588.3661712988,1514551.1439522079
2339,2009-01-31 12:21:00.000,2009-01-31 21:33:00.000,7.905277523929551,0.960513402287408,12.582977996473772,LFE,33120.0,14.891183095579162,12.426944444444445,60.08842201737207,1485761.8952317066,1514727.6572768313
2340,2009-01-31 23:09:00.000,2009-02-01 03:18:00.000,4.0214550870783,2.8771104012046944,12.344232251015256,LFE,14940.0,13.297741731027616,14.115277777777775,69.84475638123217,1486122.3017417851,1515094.2618741267
2341,2009-02-02 16:30:00.000,2009-02-03 14:03:00.000,-8.227879225758354,3.212610189052963,-2.641305429841538,LFE_m,77580.0,9.219292551719096,22.59722222222222,-16.94287384269453,1487502.1914817605,1516497.8822535858
2342,2009-02-03 18:39:00.000,2009-02-03 22:45:00.000,-1.9297378972317845,-3.708070817636813,-11.71243889696624,LFE,14760.0,12.436032424201462,3.720555555555556,-72.53446156463288,1488373.906720184,1517385.1279933373
2343,2009-02-04 15:41:59.000,2009-02-04 22:54:00.000,5.433218513230513,-7.778599797725871,-12.293865154598922,LFE,25921.0,15.529507354232242,8.11361111111111,-59.336497960301536,1489075.5059544118,1518099.245546007
2344,2009-02-05 14:50:59.000,2009-02-05 17:54:00.000,11.99190188801267,-9.924064845293234,-9.114037518834849,LFE,10981.0,18.03769535833323,9.283333333333331,-38.10373363150482,1489847.0984614133,1518884.605229822
2345,2009-02-06 00:33:00.000,2009-02-06 11:05:59.000,14.038031750259616,-10.192551026549166,-7.121533474877383,LFE,37979.0,18.75288433505376,9.551666666666668,-29.391877427594306,1490170.400721366,1519213.676026064
2346,2009-02-06 11:45:00.000,2009-02-06 12:39:00.000,15.841021495523146,-10.09940640728558,-4.540556722726978,LFE,3240.0,19.32750959522329,9.804722222222225,-19.40084439163779,1490543.63387261,1519593.6958935645
2347,2009-02-06 13:54:00.000,2009-02-06 17:09:00.000,16.116981967674565,-10.036061438210474,-4.019311842663251,LFE,11700.0,19.407073571933907,9.84888888888889,-17.485223824470662,1490615.2718011772,1519666.6651426193
2348,2009-02-06 21:30:00.000,2009-02-07 02:00:00.000,16.908293070315715,-9.697005181280014,-2.144065927276557,LFE,16200.0,19.60916374397353,9.998333333333331,-10.707860601604926,1490868.5035486706,1519924.6029532307
2349,2009-02-07 06:00:00.000,2009-02-07 12:57:00.000,17.44779582292047,-9.123823083042549,0.0013243010071441,LFE,25020.0,19.689330320829963,10.1575,-3.096845815825722,1491151.7232662619,1520213.0860308886
2350,2009-02-07 15:45:00.000,2009-02-08 02:33:00.000,17.842240244665714,-8.124977115366665,2.6745152774088323,LFE,38880.0,19.78670821644404,10.376666666666669,6.3542221151030445,1491476.5929423226,1520543.9930905546
2351,2009-02-08 03:54:00.000,2009-02-08 05:45:00.000,17.78263148405667,-6.488127935632881,5.965704289766144,LFE_sm,6660.0,19.847100903654358,10.6825,18.022529128502185,1491881.4305386443,1520956.354195677
2352,2009-02-09 01:00:00.000,2009-02-09 05:05:59.000,15.908450615733754,-3.0341354372760985,11.001324219535384,LFE,14759.0,19.578404261540573,11.3025,36.89282759176821,1492584.4818376065,1521672.4710119804
2353,2009-02-09 11:33:00.000,2009-02-09 16:03:00.000,14.168033318192236,-1.1272660929272529,13.013151178186918,LFE,16200.0,19.270339917500586,11.709444444444443,45.546549311412114,1492936.0074870873,1522030.529420132
2354,2009-02-09 19:42:00.000,2009-02-10 03:00:00.000,12.484134964910783,0.3793819519595982,14.260760058977084,LFE,26280.0,18.956973227477448,12.109444444444444,51.82082237831071,1493207.65227688,1522307.1337828273
2355,2009-02-10 09:39:00.000,2009-02-11 03:24:00.000,8.985989125292942,2.9114527942789827,15.650060460083232,LFE_m,63900.0,18.279741528190662,13.11,61.43135693320436,1493672.7299798592,1522780.5854220418
