,start,end,duration,label,probability,x_ksm,y_ksm,z_ksm
188,2004-05-08 18:39:00.000,2004-05-08 21:39:00.000,10800.0,LFE,0.7765132,179.47516858547328,-420.6788378712264,-59.82392810850847
189,2004-05-09 05:36:00.000,2004-05-09 09:30:00.000,14040.0,LFE_sm,0.7854818,177.9991718580618,-417.4363512327403,-59.39420799358977
190,2004-05-09 16:36:00.000,2004-05-09 20:51:00.000,15300.0,LFE,0.8891681,176.51796732959437,-414.1773524553024,-58.96082928819881
191,2004-05-12 08:03:00.000,2004-05-12 11:42:00.000,13140.0,LFE_sm,0.82647616,168.00476358850372,-395.32865419447154,-56.532928007140164
192,2004-05-12 18:33:00.000,2004-05-12 22:03:00.000,12600.0,LFE,0.7380745,166.60103063977093,-392.2026969066269,-56.13030196843473
193,2004-05-13 15:27:00.000,2004-05-13 19:51:00.000,15840.0,LFE_sm,0.8575238,163.8112126920932,-385.9742428059356,-55.329962706973134
194,2004-05-13 21:21:00.000,2004-05-13 23:42:00.000,8460.0,LFE,0.93585765,163.02469321253574,-384.21049297009546,-55.13155365776538
195,2004-05-13 23:57:00.000,2004-05-14 01:12:00.000,4500.0,LFE,0.8579305,162.67823457314168,-383.4293977439926,-55.069377525689234
196,2004-05-14 01:30:00.000,2004-05-14 09:30:00.000,28800.0,LFE,0.9041447,162.4717331228111,-382.97395006267755,-54.96077513428053
197,2004-05-14 10:00:00.000,2004-05-14 14:06:00.000,14760.0,LFE,0.8836677,161.33984464824263,-380.4306438571683,-54.677409135728944
198,2004-05-14 14:57:00.000,2004-05-14 17:09:00.000,7920.0,LFE,0.87190545,160.68109929288502,-378.9739610515344,-54.33758870113633
199,2004-05-14 18:48:00.000,2004-05-14 19:30:00.000,2520.0,LFE,0.80383515,160.16894980826163,-377.80952154431054,-54.29006698725427
200,2004-05-16 07:12:00.000,2004-05-16 10:54:00.000,13320.0,LFE,0.89378375,155.3355882075485,-366.9326921302634,-52.81253782040129
201,2004-05-16 11:06:00.000,2004-05-16 16:21:00.000,18900.0,LFE,0.87119436,154.81864911268616,-365.7736827135966,-52.598482432653306
202,2004-05-16 17:27:00.000,2004-05-17 00:36:00.000,25740.0,LFE,0.83514935,153.97733801279927,-363.8615705571382,-52.41889097884019
203,2004-05-17 18:00:00.000,2004-05-18 08:42:00.000,52920.0,LFE_m,0.88908726,150.72896104239848,-356.5156614914539,-51.34370921612811
204,2004-05-19 23:24:00.000,2004-05-20 03:39:00.000,15300.0,LFE,0.81340575,143.6849800082256,-340.46581741464695,-49.17893425389655
205,2004-05-20 08:30:00.000,2004-05-20 09:03:00.000,1980.0,LFE_sm,0.7864464,142.48735589465443,-337.7219361416799,-48.82628936490352
206,2004-05-20 09:18:00.000,2004-05-20 13:09:00.000,13860.0,LFE,0.8987355,142.382105881488,-337.4832243486044,-48.777314061898934
207,2004-05-20 20:06:00.000,2004-05-21 01:51:00.000,20700.0,LFE,0.83340555,140.96179464335646,-334.2278329430132,-48.33316482479443
208,2004-05-21 06:54:00.000,2004-05-22 01:33:00.000,67140.0,LFE_m,0.88025415,139.54253966347036,-330.9699226667935,-47.88827344240111
209,2004-05-22 02:42:00.000,2004-05-22 10:51:00.000,29340.0,LFE,0.8672144,136.9433318699533,-324.9859326633918,-47.1021556231579
210,2004-05-22 15:24:00.000,2004-05-23 08:12:00.000,60480.0,LFE_m,0.8962661,135.27803196636748,-321.15060797032487,-46.54523981755597
211,2004-05-23 12:42:00.000,2004-05-23 17:12:00.000,16200.0,LFE,0.849338,132.48831314672256,-314.7028035237976,-45.65884347071854
212,2004-05-23 23:39:00.000,2004-05-24 10:18:00.000,38340.0,LFE,0.90423447,131.0557483338162,-311.38384894174914,-45.20362422136933
213,2004-05-24 12:00:00.000,2004-05-24 14:48:00.000,10080.0,LFE,0.903706,129.44131875147934,-307.6317527089868,-44.72714645642118
214,2004-05-24 18:24:00.000,2004-05-25 03:18:00.000,32040.0,LFE,0.8718085,128.6052428994444,-305.69012765625837,-44.45113874382816
215,2004-05-25 04:39:00.000,2004-05-25 13:00:00.000,30060.0,LFE,0.9116642,127.26701074011703,-302.57499173630566,-44.03248328356875
216,2004-05-25 16:51:00.000,2004-05-26 09:00:00.000,58140.0,LFE_m,0.90612805,125.67546179957516,-298.87246872903177,-43.47451224245244
217,2004-05-26 14:12:00.000,2004-05-27 10:24:00.000,72720.0,LFE_m,0.9025213,122.89356831832237,-292.3737784964974,-42.56746229442599
218,2004-05-27 11:09:00.000,2004-05-27 19:45:00.000,30960.0,LFE,0.90907997,120.16798743610791,-285.98476858096456,-41.67934820370194
219,2004-05-28 03:12:00.000,2004-05-28 05:06:00.000,6840.0,LFE,0.7158395,118.08629845001397,-281.0780153533882,-41.067039986460735
220,2004-05-28 13:09:00.000,2004-05-28 16:03:00.000,10440.0,LFE_sm,0.76278883,116.80234490466653,-278.0532361717548,-40.60799732901522
221,2004-05-29 00:06:00.000,2004-05-29 02:42:00.000,9360.0,LFE,0.8806281,115.39034009773397,-274.7173518068112,-40.128163008616404
222,2004-05-29 11:03:00.000,2004-05-29 12:45:00.000,6120.0,LFE,0.8595334,113.97933870463139,-271.37819677292765,-39.64569874566085
223,2004-05-30 03:21:00.000,2004-05-30 10:33:00.000,25920.0,LFE,0.9232964,111.88073301098419,-266.4143108953812,-38.83392251478212
224,2004-06-02 00:33:00.000,2004-06-02 03:30:00.000,10620.0,LFE,0.9240805,102.99253451109544,-245.18439274655398,-35.77730958590478
225,2004-06-02 08:00:00.000,2004-06-02 14:27:00.000,23220.0,LFE,0.9084855,102.03733620079025,-242.9014511646899,-35.35973011242617
226,2004-06-02 21:51:00.000,2004-06-03 01:24:00.000,12780.0,LFE_sm,0.7490735,100.26220751270945,-238.62050362535302,-34.797535389007784
227,2004-06-03 06:12:00.000,2004-06-03 12:15:00.000,21780.0,LFE_sm,0.7744333,99.1923648397183,-236.05078360255075,-34.357105535842344
228,2004-06-03 16:21:00.000,2004-06-03 22:18:00.000,21420.0,LFE,0.8578881,97.89222487992394,-232.9154360958026,-33.87653401717167
229,2004-06-04 03:03:00.000,2004-06-04 11:54:00.000,31860.0,LFE,0.9100823,96.5219770776071,-229.60405492245286,-33.38144680757044
230,2004-06-04 14:21:00.000,2004-06-04 20:09:00.000,20880.0,LFE,0.88398886,95.07521843926425,-226.10019565466396,-32.87050195224875
231,2004-06-05 00:42:00.000,2004-06-05 08:09:00.000,26820.0,LFE,0.86330706,93.7503377674249,-222.8894654336311,-32.380387050748645
232,2004-06-05 10:57:00.000,2004-06-05 19:06:00.000,29340.0,LFE,0.9161855,92.43844256910096,-219.70563766897695,-31.8924277529773
233,2004-06-05 21:54:00.000,2004-06-06 06:57:00.000,32580.0,LFE,0.892872,91.03708777344987,-216.29740154827593,-31.3844172283949
234,2004-06-06 08:12:00.000,2004-06-06 15:51:00.000,27540.0,LFE,0.88286924,89.71897653539793,-213.08864595775714,-30.892687049728764
235,2004-06-06 15:42:00.000,2004-06-06 16:45:00.000,3780.0,LFE_sm,0.7521809,88.75919116329025,-210.7475034082581,-30.546136951858454
236,2004-06-06 18:27:00.000,2004-06-06 19:36:00.000,4140.0,LFE,0.7633521,88.40726745123581,-209.89082769460887,-30.402617140148354
237,2004-06-06 19:48:00.000,2004-06-07 02:42:00.000,24840.0,LFE,0.8476601,88.23450421020848,-209.4654514474542,-30.364595683443287
238,2004-06-07 06:45:00.000,2004-06-07 13:45:00.000,25200.0,LFE,0.8145202,86.8331800628756,-206.04160615298974,-29.852296584949457
239,2004-06-07 17:42:00.000,2004-06-08 03:15:00.000,34380.0,LFE,0.89059454,85.4317835248509,-202.61237688469987,-29.338076094845345
240,2004-06-08 05:45:00.000,2004-06-08 15:57:00.000,36720.0,LFE,0.9103598,83.88944662834025,-198.82956561424163,-28.788522310046652
241,2004-06-08 16:03:00.000,2004-06-08 20:06:00.000,14580.0,LFE,0.8848534,82.57091156579285,-195.59465165497397,-28.289429933990142
242,2004-06-09 02:21:00.000,2004-06-09 11:21:00.000,32400.0,LFE,0.921844,81.25217474106348,-192.35468984902056,-27.787767057191
243,2004-06-09 15:48:00.000,2004-06-10 06:24:00.000,52560.0,LFE_m,0.90131927,79.52977701530239,-188.1130959542074,-27.14880796763387
244,2004-06-12 00:51:00.000,2004-06-12 01:57:00.000,3960.0,LFE_sm,0.70054823,72.21663718406025,-170.0254077777644,-24.302297395432497
245,2004-06-12 10:51:00.000,2004-06-12 11:42:00.000,3060.0,LFE,0.72072124,70.93288133991173,-166.83217545678772,-23.814530635234945
246,2004-06-12 20:12:00.000,2004-06-12 22:39:00.000,8820.0,LFE,0.7507968,69.73191204748163,-163.83836373600934,-23.37200377075779
247,2004-06-14 14:54:00.000,2004-06-14 18:27:00.000,12780.0,LFE_sm,0.819257,64.23685398246042,-150.10007151574723,-21.232182662304773
248,2004-06-15 00:54:00.000,2004-06-15 08:33:00.000,27540.0,LFE,0.86683875,62.94680577758532,-146.8605034628925,-20.7369563130991
249,2004-06-15 09:09:00.000,2004-06-15 09:42:00.000,1980.0,LFE_sm,0.7038398,61.88140185772246,-144.17974196384867,-20.33904772644804
250,2004-06-15 10:57:00.000,2004-06-15 16:21:00.000,19440.0,LFE,0.91136926,61.6488061173247,-143.59645673482098,-20.235030000687445
251,2004-06-15 21:12:00.000,2004-06-16 03:12:00.000,21600.0,LFE,0.8973284,60.32324520306443,-140.25883115566032,-19.716411816351535
252,2004-06-16 06:42:00.000,2004-06-16 11:36:00.000,17640.0,LFE,0.89799803,59.09294206415964,-137.15639109396128,-19.23598923043264
253,2004-06-16 18:51:00.000,2004-06-17 00:54:00.000,21780.0,LFE,0.8934742,57.51674729719122,-133.17848076046997,-18.599035619101596
254,2004-06-17 11:18:00.000,2004-06-17 21:48:00.000,37800.0,LFE,0.86546683,55.38031146932318,-127.77027207751544,-17.722831764421755
255,2004-06-18 02:51:00.000,2004-06-19 00:39:00.000,78480.0,LFE_m,0.8838273,53.35459166342584,-122.62447741937657,-16.93268817517681
256,2004-06-19 00:45:00.000,2004-06-20 14:51:00.000,137160.0,LFE_m,0.9062378,50.488830349054915,-115.33319727375186,-15.770997614516071
257,2004-06-20 21:12:00.000,2004-06-20 23:51:00.000,9540.0,LFE,0.7566462,44.612379453278585,-100.32833439999784,-13.368736657453109
258,2004-06-21 07:21:00.000,2004-06-21 15:54:00.000,30780.0,LFE,0.9010283,43.256351264749064,-96.8559632991452,-12.821223436807559
259,2004-06-21 16:24:00.000,2004-06-22 02:03:00.000,34740.0,LFE,0.91916287,42.04190683616804,-93.74229716406985,-12.342573094450415
260,2004-06-22 04:27:00.000,2004-06-22 08:54:00.000,16020.0,LFE,0.8953635,40.41620979795503,-89.57617220689065,-11.66459990783896
261,2004-06-25 09:06:00.000,2004-06-25 12:33:00.000,12420.0,LFE,0.82914305,29.745531879507176,-62.19046466528767,-7.2949202369114685
262,2004-06-27 23:09:00.000,2004-06-28 06:21:00.000,25920.0,LFE,0.84032667,20.29654085157242,-38.141604014613655,-3.5122922279897426
263,2004-06-28 11:03:00.000,2004-06-28 14:36:00.000,12780.0,LFE,0.855745,18.307131643408493,-33.16605770395771,-2.7418901710518493
264,2004-06-28 21:03:00.000,2004-06-29 03:57:00.000,24840.0,LFE,0.8601353,16.556317629999153,-28.83583206310412,-2.084921517417476
265,2004-06-29 05:45:00.000,2004-06-29 12:30:00.000,24300.0,LFE,0.8558054,14.953530498063927,-24.92566021857726,-1.5060036632175744
266,2004-06-29 16:42:00.000,2004-06-30 00:00:00.000,26280.0,LFE,0.8511691,12.785176368146425,-19.749821763256772,-0.7532393137973962
267,2004-06-30 03:39:00.000,2004-06-30 10:24:00.000,24300.0,LFE,0.8668837,10.344673941454916,-14.15237833652056,0.015415373638638326
268,2004-06-30 16:51:00.000,2004-06-30 20:57:00.000,14760.0,LFE_sm,0.78530145,6.57115876167931,-6.324944164054845,0.9210945896301188
269,2004-07-01 14:45:00.000,2004-07-01 18:18:00.000,12780.0,LFE,0.74518037,-5.415405800655822,-6.883338199429327,-4.93650393789196
270,2004-07-01 19:21:00.000,2004-07-02 17:00:00.000,77940.0,LFE_m,0.9111056,-5.975057115429439,-9.368053600067478,-6.060259370594466
271,2004-07-02 23:36:00.000,2004-07-04 03:51:00.000,101700.0,LFE_m,0.9118782,-7.544150070529199,-21.27882770347186,-10.890279738888664
272,2004-07-12 22:30:00.000,2004-07-13 01:00:00.000,9000.0,LFE,0.9077985,-6.932402249846049,-74.2730908501086,-28.770729863097326
273,2004-07-13 03:45:00.000,2004-07-13 12:18:00.000,30780.0,LFE,0.9062178,-6.871472270293978,-75.09604376176291,-28.992073118917975
274,2004-07-14 01:12:00.000,2004-07-14 10:12:00.000,32400.0,LFE,0.9097609,-6.616722573956733,-78.32523954090743,-29.975125240996544
275,2004-07-14 10:18:00.000,2004-07-14 13:00:00.000,9720.0,LFE,0.8225767,-6.506129419204062,-79.65294110524341,-30.378236682933736
276,2004-07-15 02:12:00.000,2004-07-15 02:42:00.000,1800.0,LFE_sm,0.68054163,-6.3097222908838555,-81.90774886761929,-31.084400464073173
277,2004-07-15 03:03:00.000,2004-07-16 14:21:00.000,127080.0,LFE_m,0.92938983,-6.299116236105227,-82.02572001806747,-31.123027267460788
278,2004-07-16 14:48:00.000,2004-07-16 16:00:00.000,4320.0,LFE,0.7719148,-5.84468502439042,-86.87242996717285,-32.53675519414684
279,2004-07-17 16:30:00.000,2004-07-18 00:48:00.000,29880.0,LFE,0.89458466,-5.509808429033745,-90.15254814080112,-33.50747304772307
280,2004-07-18 17:09:00.000,2004-07-18 20:03:00.000,10440.0,LFE_sm,0.7750853,-5.183954856153933,-93.15372562893923,-34.39770840024103
281,2004-07-19 02:48:00.000,2004-07-19 07:00:00.000,15120.0,LFE_sm,0.8343819,-5.055395192467409,-94.29494565291783,-34.72763576994922
282,2004-07-20 22:18:00.000,2004-07-21 02:48:00.000,16200.0,LFE,0.8570855,-4.471263484788637,-99.20470726018695,-36.12872342694121
283,2004-07-21 09:30:00.000,2004-07-22 00:42:00.000,54720.0,LFE_m,0.8914214,-4.320046810264814,-100.41016759791547,-36.466138895583434
284,2004-07-22 16:24:00.000,2004-07-22 22:36:00.000,22320.0,LFE,0.88583267,-3.902309365863416,-103.61285798979526,-37.36673244757981
285,2004-07-23 16:00:00.000,2004-07-23 20:30:00.000,16200.0,LFE,0.90277904,-3.5833920616030115,-105.95268992990735,-37.99811121232254
286,2004-07-24 01:21:00.000,2004-07-24 05:51:00.000,16200.0,LFE,0.814744,-3.457176961574904,-106.8472685519311,-38.257730481778346
287,2004-07-24 07:51:00.000,2004-07-24 16:51:00.000,32400.0,LFE,0.8915258,-3.3694866465876117,-107.47243508103878,-38.402611273428334
288,2004-07-24 21:12:00.000,2004-07-25 03:21:00.000,22140.0,LFE,0.909175,-3.1895527807690316,-108.70793945420643,-38.76882044852517
289,2004-07-25 03:30:00.000,2004-07-25 13:51:00.000,37260.0,LFE,0.8794214,-3.1047366359756654,-109.29987782102624,-38.88577354578691
290,2004-07-25 17:39:00.000,2004-07-28 02:12:00.000,203580.0,LFE_m,0.92498744,-2.9144963781801527,-110.562537053732,-39.26537780868672
291,2004-07-28 02:51:00.000,2004-07-28 09:03:00.000,22320.0,LFE,0.8893087,-2.149118151632727,-115.41675108039327,-40.54353690268002
292,2004-07-28 10:06:00.000,2004-07-28 20:00:00.000,35640.0,LFE,0.87260145,-2.0525112284916034,-115.99184783980299,-40.71316025673218
293,2004-07-28 19:51:00.000,2004-07-29 17:45:00.000,78840.0,LFE_m,0.88970596,-1.9227135910937063,-116.76490708117589,-40.90564850510683
294,2004-07-30 15:54:00.000,2004-07-31 14:21:00.000,80820.0,LFE_m,0.91921484,-1.3379065924827485,-120.08019108274985,-41.76928489774197
295,2004-07-31 17:27:00.000,2004-07-31 21:57:00.000,16200.0,LFE,0.87128943,-1.0000858362334255,-121.90154034120464,-42.186261494754895
296,2004-08-01 02:06:00.000,2004-08-01 05:15:00.000,11340.0,LFE,0.8730967,-0.8859684463122516,-122.48586015287391,-42.35969760964952
297,2004-08-02 21:15:00.000,2004-08-05 00:30:00.000,184500.0,LFE_m,0.9228454,-0.31885501599372906,-125.30801404046302,-43.042155083116654
298,2004-08-05 04:18:00.000,2004-08-06 13:21:00.000,118980.0,LFE_m,0.91655195,0.39773236699097947,-128.58553104571794,-43.790189376269474
299,2004-08-06 13:33:00.000,2004-08-06 22:57:00.000,33840.0,LFE,0.9153041,0.8252387075506532,-130.39098833901502,-44.19400528561315
300,2004-08-06 23:06:00.000,2004-08-07 07:15:00.000,29340.0,LFE,0.8809177,0.9471846219628138,-130.8844023330108,-44.30830733264251
301,2004-08-07 18:39:00.000,2004-08-08 01:30:00.000,24660.0,LFE,0.91053194,1.195533480087023,-131.85803693158812,-44.54597819522387
302,2004-08-08 08:54:00.000,2004-08-08 23:24:00.000,52200.0,LFE_m,0.9026044,1.375380700274716,-132.55477517986932,-44.670510181002555
303,2004-08-09 02:24:00.000,2004-08-09 21:18:00.000,68040.0,LFE_m,0.92491645,1.5948661959109414,-133.36122373369892,-44.87036137764173
304,2004-08-10 11:33:00.000,2004-08-10 19:12:00.000,27540.0,LFE,0.9266677,2.0063835262902967,-134.82275155935656,-45.15125063965454
305,2004-08-11 00:03:00.000,2004-08-11 03:39:00.000,12960.0,LFE,0.88471407,2.160150499727097,-135.34634055016866,-45.240635385465616
306,2004-08-11 10:39:00.000,2004-08-11 14:30:00.000,13860.0,LFE,0.91264296,2.289973452841334,-135.7739705418604,-45.323595129486094
307,2004-08-11 19:54:00.000,2004-08-12 02:15:00.000,22860.0,LFE,0.88707155,2.4028558086603278,-136.1348707655927,-45.40160573713954
308,2004-08-12 05:30:00.000,2004-08-12 13:15:00.000,27900.0,LFE,0.91371214,2.5196416481727746,-136.49837056266122,-45.485186612635545
309,2004-08-13 05:57:00.000,2004-08-13 09:15:00.000,11880.0,LFE,0.8204726,2.8154648757539085,-137.40167824416093,-45.625489800521684
310,2004-08-13 15:54:00.000,2004-08-13 22:48:00.000,24840.0,LFE,0.8701409,2.935185249886451,-137.74985914996222,-45.68375240333797
311,2004-08-14 00:00:00.000,2004-08-14 10:36:00.000,38160.0,LFE,0.9039335,3.032379050964036,-138.01705169114382,-45.75589399979241
312,2004-08-14 12:15:00.000,2004-08-14 18:06:00.000,21060.0,LFE,0.90926576,3.1789492830559896,-138.42855306001215,-45.80131746394516
313,2004-08-15 03:18:00.000,2004-08-15 04:06:00.000,2880.0,LFE_sm,0.67237,3.358368151349323,-138.89447696242354,-45.90891257860804
314,2004-08-15 04:12:00.000,2004-08-15 05:03:00.000,3060.0,LFE_sm,0.75485235,3.3690752482789184,-138.91871129496323,-45.92395318577019
315,2004-08-15 11:30:00.000,2004-08-16 20:57:00.000,120420.0,LFE_m,0.90719575,3.455829027787858,-139.15594220361834,-45.91300636064719
316,2004-08-17 09:27:00.000,2004-08-17 21:00:00.000,41580.0,LFE_m,0.84282273,3.9982625518636206,-140.42243033982973,-46.12852907462336
317,2004-08-18 16:09:00.000,2004-08-18 17:00:00.000,3060.0,LFE_sm,0.7601907,4.35705382789084,-141.1690394335369,-46.188728755359435
318,2004-08-19 03:06:00.000,2004-08-19 07:36:00.000,16200.0,LFE,0.8126088,4.484221409321114,-141.40976206897298,-46.21350568315579
319,2004-08-19 13:39:00.000,2004-08-21 04:18:00.000,139140.0,LFE_m,0.9300095,4.606316015472404,-141.63268651591838,-46.22790567166481
320,2004-08-22 05:15:00.000,2004-08-22 11:18:00.000,21780.0,LFE,0.832626,5.332902606515634,-142.74837310439585,-46.24662492142951
321,2004-08-23 13:51:00.000,2004-08-24 04:24:00.000,52380.0,LFE_m,0.9170104,5.697858163213771,-143.16657392175898,-46.22143620494259
322,2004-08-24 21:48:00.000,2004-08-25 03:03:00.000,18900.0,LFE,0.91678214,6.63709721948842,-143.4935126417141,-45.79028211781097
323,2004-08-25 08:45:00.000,2004-08-25 13:15:00.000,16200.0,LFE,0.8438536,6.974504545517418,-143.58294004299574,-45.6293516182556
324,2004-08-25 17:00:00.000,2004-08-26 00:12:00.000,25920.0,LFE,0.8766185,7.228261226813824,-143.65533243660605,-45.4671012315811
325,2004-08-26 05:36:00.000,2004-08-26 10:36:00.000,18000.0,LFE,0.88440716,7.615049710704035,-143.72743826041,-45.298961375460095
326,2004-08-26 15:24:00.000,2004-08-26 22:06:00.000,24120.0,LFE,0.9245718,7.915215619474411,-143.7849271663807,-45.12878660986195
327,2004-08-27 04:33:00.000,2004-08-27 08:45:00.000,15120.0,LFE,0.90834695,8.317044708701395,-143.8329214468384,-44.94530899151057
328,2004-08-27 12:48:00.000,2004-08-27 20:57:00.000,29340.0,LFE,0.913199,8.568599057048818,-143.87027233813686,-44.77885547734221
329,2004-08-27 23:12:00.000,2004-08-28 06:42:00.000,27000.0,LFE,0.91910464,8.885119928295797,-143.8982311017526,-44.59929311502962
330,2004-08-28 09:57:00.000,2004-08-29 04:51:00.000,68040.0,LFE_m,0.91351646,9.211608084848283,-143.91506508925067,-44.41613225487976
331,2004-08-29 07:39:00.000,2004-08-29 15:39:00.000,28800.0,LFE,0.912836,9.868611356186674,-143.9161663988097,-44.039547613581405
332,2004-08-29 17:51:00.000,2004-08-30 02:27:00.000,30960.0,LFE,0.91368514,10.176507815813961,-143.90504182361124,-43.84758721750288
333,2004-08-30 02:54:00.000,2004-08-30 05:15:00.000,8460.0,LFE_sm,0.6824602,10.449191270982885,-143.8909824036005,-43.66235482699465
334,2004-08-30 06:36:00.000,2004-08-31 04:18:00.000,78120.0,LFE_m,0.92232096,10.560538973854866,-143.86601038263063,-43.64221784766672
335,2004-08-31 04:24:00.000,2004-08-31 22:33:00.000,65340.0,LFE_m,0.92386794,11.214999392196194,-143.7792841315053,-43.232928052088624
336,2004-09-01 03:09:00.000,2004-09-01 08:15:00.000,18360.0,LFE,0.86876965,11.89504874372849,-143.64403597638625,-42.78482517238186
337,2004-09-01 13:03:00.000,2004-09-01 16:48:00.000,13500.0,LFE,0.9152182,12.189972819098298,-143.56864599028464,-42.59044940892124
338,2004-09-01 23:15:00.000,2004-09-02 04:45:00.000,19800.0,LFE,0.9103014,12.493175759512047,-143.48272422841322,-42.38299377213092
339,2004-09-02 07:57:00.000,2004-09-02 16:15:00.000,29880.0,LFE,0.8919845,12.751260906638835,-143.4076405023209,-42.18376855588771
340,2004-09-02 21:09:00.000,2004-09-03 00:18:00.000,11340.0,LFE,0.88970286,13.141883334862086,-143.2653365611084,-41.92784947829049
341,2004-09-03 06:51:00.000,2004-09-03 09:21:00.000,9000.0,LFE,0.9158651,13.428173759163762,-143.15506572850717,-41.72047453749493
