,start,end,x_ksm,y_ksm,z_ksm,label,duration
3827,2014-11-20 02:57:00.000,2014-11-20 23:18:00.000,12.5279671404234,-59.48178892616278,36.733074388645306,LFE_m,73260.0
3828,2014-11-20 23:33:00.000,2014-11-21 08:45:00.000,14.055807981046629,-58.86448751964444,35.47844490148118,LFE,33120.0
3829,2014-11-21 09:21:00.000,2014-11-22 22:51:00.000,14.769443191828197,-58.512864486512896,34.850450356731635,LFE_m,135000.0
3830,2014-11-23 02:18:00.000,2014-11-23 06:39:00.000,17.64331412358087,-56.64435903211907,31.97517583065439,LFE,15660.0
3831,2014-11-23 07:39:00.000,2014-11-23 12:21:00.000,18.004189008676494,-56.35785044259909,31.557309900591385,LFE,16920.0
3832,2014-11-23 13:36:00.000,2014-11-23 23:30:00.000,18.40110893886532,-56.01350697290159,31.10557143672915,LFE,35640.0
3833,2014-11-24 06:54:00.000,2014-11-25 23:18:00.000,19.526984198611903,-54.9382708656262,29.72454623738052,LFE_m,145440.0
3834,2014-11-25 23:39:00.000,2014-11-27 11:15:00.000,21.987127291230863,-51.89037160956967,26.166625083606448,LFE_m,128160.0
3835,2014-11-27 19:57:00.000,2014-11-28 06:39:00.000,24.274280863522183,-47.65274854780372,21.85202033174317,LFE,38520.0
3836,2014-11-28 12:09:00.000,2014-11-28 15:24:00.000,24.982744054436232,-45.845702517251496,20.137104958550868,LFE,11700.0
3837,2014-12-03 03:45:00.000,2014-12-03 07:06:00.000,26.773840538973165,-28.53882972689663,6.500207659714984,LFE_sm,12060.0
3838,2014-12-05 10:21:00.000,2014-12-06 21:45:00.000,23.770233430196388,-15.784124655520715,-1.2339606527391924,LFE_m,127440.0
3839,2014-12-06 22:48:00.000,2014-12-07 09:39:00.000,18.0774106298084,-4.865797283514561,-6.17198981051233,LFE,39060.0
3840,2014-12-07 13:30:00.000,2014-12-07 20:27:00.000,14.059375274245395,0.0882817412236198,-7.635728900518042,LFE,25020.0
3841,2014-12-09 21:51:00.000,2014-12-10 10:39:00.000,-11.98813891793709,7.841085722209439,0.741595711931826,LFE_m,46080.0
3842,2014-12-10 18:12:00.000,2014-12-11 01:15:00.000,-17.739782701575425,3.678208093315657,6.907785117391295,LFE,25380.0
3843,2014-12-11 22:18:00.000,2014-12-11 23:06:00.000,-22.793340004938845,-2.216020424526974,13.33113421048669,LFE,2880.0
3844,2014-12-12 09:15:00.000,2014-12-12 12:00:00.000,-24.120407951212773,-4.450897322755782,15.39849894780411,LFE,9900.0
3845,2014-12-12 18:45:00.000,2014-12-13 00:42:00.000,-25.052523283272045,-6.350890175895909,17.05273046864115,LFE,21420.0
3846,2014-12-13 07:39:00.000,2014-12-13 11:39:00.000,-26.048858401787147,-8.85675178871619,19.116132304081805,LFE_sm,14400.0
3847,2014-12-16 23:54:00.000,2014-12-17 02:36:00.000,-27.593228355111936,-23.55657109901652,28.973458963121463,LFE_sm,9720.0
3848,2014-12-17 17:00:00.000,2014-12-17 17:45:00.000,-27.19103922550755,-25.92713450356468,30.206277026813726,LFE_sm,2700.0
3849,2014-12-17 21:03:00.000,2014-12-18 12:57:00.000,-27.07194612542167,-26.45313793866484,30.4831824733512,LFE_m,57240.0
3850,2014-12-18 16:03:00.000,2014-12-18 23:51:00.000,-26.402426821123523,-28.86328210431482,31.606701891812435,LFE,28080.0
3851,2014-12-19 03:30:00.000,2014-12-19 13:21:00.000,-25.91727443259333,-30.22057150736641,32.1915890440179,LFE,35460.0
3852,2014-12-19 16:00:00.000,2014-12-20 10:03:00.000,-25.32367645159825,-31.62635238636995,32.75045451358152,LFE_m,64980.0
3853,2014-12-20 11:39:00.000,2014-12-21 07:24:00.000,-24.26683487465521,-33.68647410603294,33.458369866356,LFE_m,71100.0
3854,2014-12-21 09:21:00.000,2014-12-21 20:24:00.000,-22.94099698559405,-35.73445141519688,34.0228656589841,LFE_m,39780.0
3855,2014-12-21 22:36:00.000,2014-12-22 02:45:00.000,-22.05722901121232,-36.87099098698683,34.256731466669606,LFE_sm,14940.0
3856,2014-12-22 07:54:00.000,2014-12-26 16:15:00.000,-21.405808798531385,-37.61497002026856,34.374223889366704,LFE_m,375660.0
3857,2014-12-26 17:21:00.000,2014-12-27 03:03:00.000,-12.556581507238665,-43.003053615815325,33.003363069592616,LFE,34920.0
3858,2014-12-27 05:12:00.000,2014-12-27 15:06:00.000,-11.42641038496885,-43.2377588686642,32.550421020710786,LFE,35640.0
3859,2014-12-27 17:54:00.000,2014-12-28 15:42:00.000,-10.191592122693804,-43.4060591204028,31.99002599068193,LFE_m,78480.0
3860,2014-12-28 16:45:00.000,2014-12-28 23:57:00.000,-7.915030900016804,-43.46700947893893,30.80654228038538,LFE,25920.0
3861,2014-12-29 02:51:00.000,2014-12-30 07:51:00.000,-6.888983733902756,-43.38780724736638,30.21544609474548,LFE_m,104400.0
3862,2014-12-31 09:30:00.000,2014-12-31 12:45:00.000,-1.187466273297206,-41.78411152336139,26.18618779902064,LFE,11700.0
3863,2014-12-31 19:57:00.000,2014-12-31 21:48:00.000,-0.0810121553599856,-41.22642816900064,25.25446304162668,LFE,6660.0
3864,2015-01-01 14:42:00.000,2015-01-01 20:24:00.000,1.9032970051518256,-39.994266736357446,23.45305385908465,LFE,20520.0
3865,2015-01-02 02:36:00.000,2015-01-02 19:45:00.000,3.156114441703764,-39.05811845529262,22.201792407626364,LFE_m,61740.0
3866,2015-01-03 00:54:00.000,2015-01-03 07:39:00.000,5.470122753395462,-36.92772982415377,19.651716708070893,LFE,24300.0
3867,2015-01-03 10:30:00.000,2015-01-05 23:57:00.000,6.444237026329224,-35.84385705215247,18.470328343541848,LFE_m,221220.0
3868,2015-01-06 23:57:00.000,2015-01-08 16:39:00.000,13.237880132305532,-20.082763031034244,5.154313130855344,LFE_m,146520.0
3869,2015-01-08 19:45:00.000,2015-01-09 17:00:00.000,11.20819210278914,-4.25286646496931,-3.453857630276114,LFE_m,76500.0
3870,2015-01-10 00:24:00.000,2015-01-10 06:39:00.000,-1.4842242069557157,7.616793716970794,-3.8635648813167376,LFE,22500.0
3871,2015-01-10 11:24:00.000,2015-01-10 17:21:00.000,-7.59588390444358,8.114943119677958,-0.8572747395239536,LFE_sm,21420.0
3872,2015-01-11 14:42:00.000,2015-01-12 02:24:00.000,-17.299010661080622,4.10498672693351,6.871308525234764,LFE_m,42120.0
3873,2015-01-12 03:36:00.000,2015-01-12 09:36:00.000,-20.438800387386085,1.5835981110209776,9.723619936435028,LFE_sm,21600.0
3874,2015-01-14 21:06:00.000,2015-01-16 13:15:00.000,-29.705522385230424,-11.031542620178634,19.2806101867584,LFE_m,144540.0
3875,2015-01-21 06:51:00.000,2015-01-21 23:12:00.000,-32.16750379901918,-32.816897073222954,28.957324842179524,LFE_m,58860.0
3876,2015-01-22 00:00:00.000,2015-01-22 07:57:00.000,-31.58546733972064,-34.54649689339176,29.350121579705046,LFE,28620.0
3877,2015-01-23 06:57:00.000,2015-01-23 13:09:00.000,-30.23059078764862,-37.34492099395875,29.751064607141373,LFE,22320.0
3878,2015-01-24 00:39:00.000,2015-01-25 01:39:00.000,-29.292856791786285,-38.75648874455338,29.807783172064912,LFE_m,90000.0
3879,2015-01-29 20:45:00.000,2015-01-29 22:45:00.000,-18.36462024360196,-44.41964428379125,26.45619433632912,LFE,7200.0
3880,2015-01-30 05:57:00.000,2015-01-30 06:57:00.000,-17.45678356899485,-44.42348903999552,25.98673583702241,LFE,3600.0
3881,2015-01-30 17:24:00.000,2015-01-30 22:51:00.000,-16.298039180514643,-44.347970407746345,25.3713376446246,LFE,19620.0
3882,2015-01-31 03:45:00.000,2015-01-31 07:18:00.000,-15.223737943881966,-44.21009231766403,24.768518477376727,LFE,12780.0
3883,2015-01-31 15:39:00.000,2015-01-31 20:15:00.000,-13.957949757402249,-43.958914557535415,24.03311819214728,LFE,16560.0
3884,2015-02-01 01:48:00.000,2015-02-01 05:12:00.000,-12.852993958962555,-43.67084527850368,23.35533319593784,LFE,12240.0
3885,2015-02-01 22:45:00.000,2015-02-02 03:54:00.000,-10.502068252113968,-42.83296437893352,21.830872284674477,LFE,18540.0
3886,2015-02-02 10:36:00.000,2015-02-02 14:03:00.000,-9.133171578919068,-42.20201065899381,20.895271303458067,LFE,12420.0
3887,2015-02-03 07:27:00.000,2015-02-04 22:18:00.000,-6.66213577015945,-40.80159257666882,19.09035175446937,LFE_m,139860.0
3888,2015-02-05 03:39:00.000,2015-02-05 07:45:00.000,-1.2169153386999043,-36.35659510923533,14.595672696350428,LFE_sm,14760.0
3889,2015-02-06 04:48:00.000,2015-02-07 03:03:00.000,1.9368901468221744,-32.702908210513975,11.561538913525842,LFE_m,80100.0
3890,2015-02-07 10:00:00.000,2015-02-08 01:27:00.000,5.496644847598831,-27.02702327031213,7.555837081741577,LFE_m,55620.0
3891,2015-02-08 06:06:00.000,2015-02-09 06:39:00.000,7.700912637589638,-21.873241384401037,4.437224131334207,LFE_m,88380.0
3892,2015-02-09 13:06:00.000,2015-02-09 23:57:00.000,9.651910559796134,-10.59586286466967,-0.90832151239355,LFE_sm,39060.0
3893,2015-02-13 04:42:00.000,2015-02-13 18:00:00.000,-21.54830484025492,1.3066811892925765,10.053970448985336,LFE_m,47880.0
3894,2015-02-17 05:51:00.000,2015-02-17 11:33:00.000,-35.02303428484727,-16.178944830152332,19.360937096893498,LFE,20520.0
3895,2015-02-18 19:45:00.000,2015-02-19 04:24:00.000,-37.06002942370755,-21.902334699555844,21.278361529666384,LFE,31140.0
3896,2015-02-19 11:48:00.000,2015-02-19 16:30:00.000,-37.58316759079806,-24.129402045340008,21.89868939011019,LFE,16920.0
3897,2015-02-19 17:51:00.000,2015-02-20 03:00:00.000,-37.73408701252705,-24.9386015072303,22.10633260275189,LFE_sm,32940.0
3898,2015-02-20 04:15:00.000,2015-02-20 15:27:00.000,-37.93767571373793,-26.29419405721566,22.427916962000285,LFE_m,40320.0
3899,2015-02-21 04:45:00.000,2015-02-21 06:39:00.000,-38.15613934958304,-29.29602150142363,23.03579747958311,LFE_sm,6840.0
3900,2015-02-21 20:45:00.000,2015-02-22 01:15:00.000,-38.11536361328088,-31.125482908164905,23.30922227517913,LFE,16200.0
3901,2015-02-22 15:42:00.000,2015-02-22 20:54:00.000,-37.89382118400383,-33.138674240817835,23.540036240112016,LFE,18720.0
3902,2015-02-25 08:42:00.000,2015-02-25 10:27:00.000,-35.852694861728175,-38.86379567231737,23.515363356919213,LFE_sm,6300.0
3903,2015-02-26 15:18:00.000,2015-02-26 17:03:00.000,-34.27054440569498,-40.906957833764,23.10360490568946,LFE,6300.0
3904,2015-02-27 11:21:00.000,2015-02-27 16:18:00.000,-33.03486388515277,-42.00960038247233,22.702908838774967,LFE,17820.0
3905,2015-02-27 22:45:00.000,2015-02-28 03:15:00.000,-32.26432157744648,-42.55491143303501,22.4215547231428,LFE_sm,16200.0
3906,2015-02-28 13:21:00.000,2015-02-28 23:57:00.000,-31.20700325142785,-43.159760989184925,22.01307845879592,LFE,38160.0
3907,2015-03-06 05:15:00.000,2015-03-06 12:09:00.000,-17.743605789021245,-42.99256076051398,15.540581480089392,LFE_sm,24840.0
3908,2015-03-07 02:18:00.000,2015-03-08 01:03:00.000,-15.090618443011062,-41.816876063282486,14.075602434424985,LFE_m,81900.0
3909,2015-03-08 17:09:00.000,2015-03-09 04:00:00.000,-9.806324040394632,-38.52337002855358,11.010653528660782,LFE,39060.0
3910,2015-03-09 10:18:00.000,2015-03-09 17:12:00.000,-7.319666947841268,-36.51568602451975,9.47332413412916,LFE,24840.0
3911,2015-03-10 07:54:00.000,2015-03-10 11:27:00.000,-4.067312431882458,-33.3682440016124,7.394063676797542,LFE_sm,12780.0
3912,2015-03-10 18:51:00.000,2015-03-11 13:00:00.000,-2.3757060352132418,-31.4586800070174,6.268104757926657,LFE_m,65340.0
3913,2015-03-15 15:48:00.000,2015-03-15 19:12:00.000,-10.08910197087078,7.405328310506721,3.679245213797184,LFE,12240.0
3914,2015-03-16 01:39:00.000,2015-03-16 08:27:00.000,-14.11824183173477,6.052510389453507,5.851920941685255,LFE,24480.0
3915,2015-03-16 21:15:00.000,2015-03-17 00:33:00.000,-20.352411187065112,2.68671306790326,9.1589458134573,LFE_sm,11880.0
3916,2015-03-17 00:54:00.000,2015-03-17 04:03:00.000,-21.341182980425867,2.0420711123199444,9.599651283449008,LFE_sm,11340.0
3917,2015-03-17 10:30:00.000,2015-03-17 11:21:00.000,-23.714382572647025,0.3225389025911974,10.657982710375192,LFE_sm,3060.0
3918,2015-03-22 03:39:00.000,2015-03-22 16:24:00.000,-37.89574279387907,-18.07957838426682,16.952918673206817,LFE_m,45900.0
3919,2015-03-23 04:24:00.000,2015-03-23 07:42:00.000,-38.96963875286934,-21.395872406454828,17.42081854450535,LFE_sm,11880.0
3920,2015-03-24 10:33:00.000,2015-03-25 09:09:00.000,-39.62107661439066,-25.066398425214675,17.699134454452842,LFE_m,81360.0
3921,2015-03-27 21:00:00.000,2015-03-27 22:54:00.000,-38.30978221765344,-32.99236910120677,17.08933074842921,LFE_sm,6840.0
3922,2015-03-27 23:45:00.000,2015-03-28 02:51:00.000,-38.19621749089952,-33.206438009582854,17.028860550226007,LFE_sm,11160.0
3923,2015-03-28 22:15:00.000,2015-03-29 17:00:00.000,-37.109753584440114,-34.781701061157655,16.53426686033666,LFE_m,67500.0
3924,2015-04-02 17:03:00.000,2015-04-02 20:36:00.000,-27.380815358081925,-38.47102383353975,12.147155961785764,LFE_sm,12780.0
3925,2015-04-03 01:27:00.000,2015-04-03 10:15:00.000,-26.397215427249197,-38.40466852716447,11.713367349442224,LFE,31680.0
3926,2015-04-03 11:57:00.000,2015-04-04 05:45:00.000,-25.11452852610821,-38.24817159493183,11.136769763315275,LFE_m,64080.0
3927,2015-04-07 10:12:00.000,2015-04-07 14:42:00.000,-10.81293467421679,-31.88249809548684,4.717859796771214,LFE,16200.0
3928,2015-04-08 00:48:00.000,2015-04-08 08:57:00.000,-8.120373549443006,-29.76815265614101,3.5053591239721587,LFE_sm,29340.0
3929,2015-04-14 17:24:00.000,2015-04-14 21:54:00.000,-24.977404367034048,-0.2910683352247604,11.313072048992716,LFE,16200.0
3930,2015-04-17 02:39:00.000,2015-04-17 20:57:00.000,-34.00651392190569,-9.966665198023126,15.359577419417956,LFE_sm,65880.0
3931,2015-04-18 18:51:00.000,2015-04-18 23:09:00.000,-37.50497276437982,-16.044381593149442,16.916369720979457,LFE_sm,15480.0
3932,2015-04-21 02:42:00.000,2015-04-21 08:39:00.000,-39.79356021873609,-23.347031692614145,17.92825708117187,LFE,21420.0
3933,2015-04-21 10:00:00.000,2015-04-21 16:03:00.000,-39.91053804699004,-24.206041185839,17.973415590789653,LFE,21780.0
3934,2015-04-23 02:09:00.000,2015-04-24 17:48:00.000,-39.901087439256926,-28.488688177940368,17.958991293688058,LFE_m,142740.0
3935,2015-04-25 14:45:00.000,2015-04-26 10:21:00.000,-38.0016350933354,-33.56944382425645,17.083692531823274,LFE_m,70560.0
3936,2015-04-26 11:24:00.000,2015-04-26 14:57:00.000,-36.87959078685476,-34.89999300652206,16.5685606493114,LFE_sm,12780.0
3937,2015-04-29 21:12:00.000,2015-04-30 05:36:00.000,-30.19787428035076,-37.9034774061852,13.5167608205862,LFE_sm,30240.0
3938,2015-04-30 11:09:00.000,2015-04-30 13:36:00.000,-28.7048181745498,-38.00319741096124,12.84941866561996,LFE_sm,8820.0
3939,2015-04-30 21:24:00.000,2015-05-01 16:42:00.000,-27.541258265251034,-37.9928529897627,12.319859556110496,LFE_m,69480.0
3940,2015-05-02 00:00:00.000,2015-05-02 04:48:00.000,-24.25440402678801,-37.59164348714445,10.826884953284775,LFE,17280.0
3941,2015-05-07 03:30:00.000,2015-05-07 10:06:00.000,-3.5056047516531343,-24.83754382874613,1.4612430323183996,LFE,23760.0
3942,2015-05-10 11:18:00.000,2015-05-10 15:06:00.000,-9.127981116416734,3.291378089126568,4.153026697276072,LFE,13680.0
3943,2015-05-10 17:36:00.000,2015-05-10 22:03:00.000,-11.806910579098355,1.7057230195792858,5.356836060335194,LFE,16020.0
3944,2015-05-11 14:12:00.000,2015-05-11 17:57:00.000,-17.84033038806061,-3.6998605703732688,8.061157946543826,LFE,13500.0
3945,2015-05-13 22:18:00.000,2015-05-14 12:42:00.000,-25.20025093381141,-16.173090704237985,11.332377020573768,LFE_m,51840.0
3946,2015-05-14 13:45:00.000,2015-05-15 17:54:00.000,-26.021627258450405,-18.97400473656993,11.685804500040762,LFE_m,101340.0
3947,2015-05-16 00:39:00.000,2015-05-16 08:18:00.000,-26.671768896056086,-24.37106629861009,11.96052933134883,LFE_sm,27540.0
3948,2015-05-17 00:24:00.000,2015-05-17 07:09:00.000,-26.334340792019216,-27.34962922018846,11.79463136940934,LFE_sm,24300.0
3949,2015-05-17 10:09:00.000,2015-05-17 18:18:00.000,-26.038608339474223,-28.412479326311367,11.65681834566612,LFE,29340.0
3950,2015-05-19 20:33:00.000,2015-05-20 04:30:00.000,-22.602002223993495,-32.819715294512896,10.06726311986814,LFE,28620.0
3951,2015-05-20 08:27:00.000,2015-05-20 22:57:00.000,-21.58229336269149,-33.28722223564802,9.604307723333749,LFE_m,52200.0
3952,2015-05-21 02:42:00.000,2015-05-22 04:09:00.000,-19.82317024936663,-33.70054936593708,8.807031733302226,LFE_m,91620.0
3953,2015-05-23 01:36:00.000,2015-05-23 04:45:00.000,-14.25493490444689,-32.8811607643304,6.28810205718842,LFE_sm,11340.0
3954,2015-05-23 08:30:00.000,2015-05-23 13:00:00.000,-13.310935565457408,-32.500281175634186,5.858506148097507,LFE,16200.0
3955,2015-05-25 04:18:00.000,2015-05-25 08:48:00.000,-6.5866069516754,-28.05819251385596,2.828704469075147,LFE_sm,16200.0
3956,2015-05-26 17:45:00.000,2015-05-26 23:45:00.000,0.0568464862662049,-20.20680045211068,-0.1374679122397559,LFE,21600.0
3957,2015-06-02 20:21:00.000,2015-06-02 23:18:00.000,-26.532619884276865,-20.334320051791995,11.976825595734802,LFE,10620.0
3958,2015-06-03 08:21:00.000,2015-06-03 10:06:00.000,-26.7945518237492,-22.212914456937945,12.086013911255666,LFE_sm,6300.0
3959,2015-06-03 12:00:00.000,2015-06-03 20:48:00.000,-26.839221589002744,-22.759327600120248,12.0965348249115,LFE,31680.0
3960,2015-06-04 01:33:00.000,2015-06-04 05:06:00.000,-26.87252371022956,-24.65612393522381,12.10679943923876,LFE,12780.0
3961,2015-06-04 08:51:00.000,2015-06-04 17:00:00.000,-26.80867740621423,-25.60680983239225,12.068938960558416,LFE,29340.0
3962,2015-06-10 22:27:00.000,2015-06-11 01:42:00.000,-14.611486777140584,-32.82498167285637,6.48497618821913,LFE_sm,11700.0
3963,2015-06-12 10:21:00.000,2015-06-12 23:00:00.000,-9.360074198200682,-30.041641529234827,4.098701187857275,LFE_m,45540.0
3964,2015-06-13 02:09:00.000,2015-06-13 08:00:00.000,-6.777752643246751,-28.005732639006595,2.9411615556611004,LFE,21060.0
3965,2015-06-13 13:51:00.000,2015-06-13 16:21:00.000,-4.7638585951006185,-26.0897365675286,2.029984937494011,LFE_sm,9000.0
3966,2015-06-15 01:18:00.000,2015-06-15 03:54:00.000,1.707563859263145,-17.146664993925324,-0.8816442794913468,LFE,9360.0
3967,2015-06-18 16:33:00.000,2015-06-19 04:45:00.000,-19.50389494906015,-5.254596685020877,8.854404174919498,LFE_m,43920.0
3968,2015-06-20 19:54:00.000,2015-06-21 05:48:00.000,-25.65324277839401,-16.25102938957997,11.586550040125283,LFE,35640.0
3969,2015-06-22 03:54:00.000,2015-06-23 05:18:00.000,-26.938796792865976,-21.65308650289223,12.139338189870395,LFE_m,91440.0
3970,2015-06-23 10:15:00.000,2015-06-23 23:36:00.000,-26.977764945088047,-25.833084295976867,12.133905374970494,LFE_m,48060.0
3971,2015-06-27 11:39:00.000,2015-06-27 16:09:00.000,-21.43306835001934,-33.20708770290592,9.56006717566176,LFE_sm,16200.0
3972,2015-06-27 20:12:00.000,2015-06-28 00:57:00.000,-20.59854183630892,-33.38738861641551,9.18307773372814,LFE,17100.0
3973,2015-06-28 06:54:00.000,2015-06-28 11:21:00.000,-19.481579159359644,-33.49677983357001,8.672859233052744,LFE_sm,16020.0
3974,2015-06-28 16:51:00.000,2015-06-28 22:18:00.000,-18.37124130688922,-33.47500779011941,8.16918989725775,LFE,19620.0
3975,2015-06-29 03:48:00.000,2015-06-29 09:15:00.000,-17.070131019935157,-33.30788237776637,7.575540355609126,LFE_sm,19620.0
3976,2015-06-29 13:06:00.000,2015-06-29 20:03:00.000,-15.900274523690744,-33.03912323369883,7.048072232424324,LFE,25020.0
3977,2015-06-30 01:42:00.071,2015-06-30 07:36:00.317,-14.22068211935768,-32.480311864693675,6.278298028247134,LFE,21240.246
3978,2015-06-30 12:39:00.527,2015-06-30 19:30:00.813,-12.672716670760794,-31.79366689334007,5.575122795868474,LFE,24660.286
3979,2015-06-30 20:39:00.860,2015-07-01 06:15:00.000,-11.48990857218767,-31.162337837461184,5.047420556297528,LFE,34559.14
3980,2015-07-01 06:57:00.000,2015-07-01 17:27:00.000,-9.902705289937144,-30.17660013539731,4.329297419404052,LFE,37800.0
3981,2015-07-01 21:30:00.000,2015-07-02 03:30:00.000,-7.5382234081094115,-28.407591908186607,3.2503686154925795,LFE,21600.0
3982,2015-07-02 05:36:00.000,2015-07-02 14:42:00.000,-6.161129095319015,-27.201469051794103,2.6359463705803,LFE,32760.0
3983,2015-07-02 19:57:00.000,2015-07-03 00:51:00.000,-3.621163278111608,-24.60300930893479,1.485360011612481,LFE,17640.0
3984,2015-07-03 06:21:00.000,2015-07-03 10:51:00.000,-1.7110041883679286,-22.26828332949052,0.6278524069168222,LFE,16200.0
3985,2015-07-08 03:48:00.000,2015-07-08 07:12:00.000,-21.81266616304465,-8.3628418102977,9.929472858537087,LFE,12240.0
3986,2015-07-08 14:06:00.000,2015-07-08 18:36:00.000,-23.258476577693337,-10.78472176035247,10.574569872688665,LFE,16200.0
3987,2015-07-09 01:03:00.000,2015-07-09 04:33:00.000,-24.510567930480477,-13.226754296125131,11.131008232359235,LFE_sm,12600.0
3988,2015-07-09 12:00:00.000,2015-07-09 14:03:00.000,-25.51767589755491,-15.536038615500567,11.576406915395204,LFE,7380.0
3989,2015-07-09 22:57:00.000,2015-07-10 01:18:00.000,-26.315951652585635,-17.71740630232763,11.927293279306555,LFE,8460.0
3990,2015-07-10 04:27:00.000,2015-07-10 10:33:00.000,-26.64693303486115,-18.76241850214758,12.077951076119849,LFE,21960.0
3991,2015-07-10 11:18:00.000,2015-07-10 13:27:00.000,-26.99941348427425,-20.028442235197023,12.227687324237024,LFE,7740.0
